ID;BoxID;Plot;Label;Latitude;Longitude;Treatment;BoxType;Year;BoxIDYear
1717;D49;D;49;48,07392502;11,48341999;GL_BL;XX;2022;D49_2022
1718;D49;D;49;48,07392502;11,48341999;GH_BL;GT;2023;D49_2023
1719;D49;D;49;48,07392502;11,48341999;GH_BL;GT;2024;D49_2024
1720;D50;D;50;48,07419903;11,48403799;No;GT;2019;D50_2019
1721;D50;D;50;48,07419903;11,48403799;GL_BH;GT;2020;D50_2020
1722;D50;D;50;48,07419903;11,48403799;GL_BH;GT;2021;D50_2021
1723;D50;D;50;48,07419903;11,48403799;GL_BL;GT;2022;D50_2022
1724;D50;D;50;48,07419903;11,48403799;GH_BL;BT;2023;D50_2023
1725;D50;D;50;48,07419903;11,48403799;GH_BL;BT;2024;D50_2024
1726;D51;D;51;48,07438301;11,48354799;No;GT;2019;D51_2019
1727;D51;D;51;48,07438301;11,48354799;GL_BH;BT;2020;D51_2020
1728;D51;D;51;48,07438301;11,48354799;GL_BH;BT;2021;D51_2021
1729;D51;D;51;48,07438301;11,48354799;GL_BL;BT;2022;D51_2022
1730;D51;D;51;48,07438301;11,48354799;GH_BL;GT;2023;D51_2023
1731;D51;D;51;48,07438301;11,48354799;GH_BL;GT;2024;D51_2024
1732;D52;D;52;48,07486203;11,48293996;No;GT;2019;D52_2019
1733;D52;D;52;48,07486203;11,48293996;GL_BH;GT;2020;D52_2020
1734;D52;D;52;48,07486203;11,48293996;GL_BH;GT;2021;D52_2021
1735;D52;D;52;48,07486203;11,48293996;GL_BL;GT;2022;D52_2022
1736;D52;D;52;48,07486203;11,48293996;GH_BL;BT;2023;D52_2023
1737;D52;D;52;48,07486203;11,48293996;GH_BL;BT;2024;D52_2024
1738;D53;D;53;48,07503898;11,48256504;No;GT;2019;D53_2019
1739;D53;D;53;48,07503898;11,48256504;GL_BH;BT;2020;D53_2020
1740;D53;D;53;48,07503898;11,48256504;GL_BH;BT;2021;D53_2021
1741;D53;D;53;48,07503898;11,48256504;GL_BL;BT;2022;D53_2022
1742;D53;D;53;48,07503898;11,48256504;GH_BL;GT;2023;D53_2023
1743;D53;D;53;48,07503898;11,48256504;GH_BL;GT;2024;D53_2024
1744;D54;D;54;48,07517904;11,48201502;No;GT;2019;D54_2019
1745;D54;D;54;48,07517904;11,48201502;GL_BH;GT;2020;D54_2020
1746;D54;D;54;48,07517904;11,48201502;GL_BH;GT;2021;D54_2021
1747;D54;D;54;48,07517904;11,48201502;GL_BL;GT;2022;D54_2022
1748;D54;D;54;48,07517904;11,48201502;GH_BL;BT;2023;D54_2023
1749;D54;D;54;48,07517904;11,48201502;GH_BL;BT;2024;D54_2024
1750;D55;D;55;48,07555798;11,48130298;No;GT;2019;D55_2019
1751;D55;D;55;48,07555798;11,48130298;GL_BH;BT;2020;D55_2020
1752;D55;D;55;48,07555798;11,48130298;GL_BH;BT;2021;D55_2021
1753;D55;D;55;48,07555798;11,48130298;GL_BL;BT;2022;D55_2022
1754;D55;D;55;48,07555798;11,48130298;GH_BL;GT;2023;D55_2023
1755;D55;D;55;48,07555798;11,48130298;GH_BL;GT;2024;D55_2024
1756;D56;D;56;48,07590097;11,48069998;No;GT;2019;D56_2019
1757;D56;D;56;48,07590097;11,48069998;GL_BH;GT;2020;D56_2020
1758;D56;D;56;48,07590097;11,48069998;GL_BH;GT;2021;D56_2021
1759;D56;D;56;48,07590097;11,48069998;GL_BL;GT;2022;D56_2022
1760;D56;D;56;48,07590097;11,48069998;GH_BL;BT;2023;D56_2023
1761;D56;D;56;48,07590097;11,48069998;GH_BL;BT;2024;D56_2024
1762;D57;D;57;48,07645066;11,48110508;No;GT;2019;D57_2019
1763;D57;D;57;48,07645066;11,48110508;GL_BH;BT;2020;D57_2020
1764;D57;D;57;48,07645066;11,48110508;GL_BH;BT;2021;D57_2021
1765;D57;D;57;48,07645066;11,48110508;GL_BL;XX;2022;D57_2022
1766;D57;D;57;48,07645066;11,48110508;GH_BL;GT;2023;D57_2023
1767;D57;D;57;48,07645066;11,48110508;GH_BL;GT;2024;D57_2024
1768;D58;D;58;48,075977;11,48154496;No;GT;2019;D58_2019
1769;D58;D;58;48,075977;11,48154496;GL_BH;BT;2020;D58_2020
1770;D58;D;58;48,075977;11,48154496;GL_BH;BT;2021;D58_2021
1771;D58;D;58;48,075977;11,48154496;GL_BL;XX;2022;D58_2022
1772;D58;D;58;48,075977;11,48154496;GH_BL;GT;2023;D58_2023
1773;D58;D;58;48,075977;11,48154496;GH_BL;GT;2024;D58_2024
1774;D59;D;59;48,07572696;11,48206799;No;GT;2019;D59_2019
1775;D59;D;59;48,07572696;11,48206799;GL_BH;BT;2020;D59_2020
1776;D59;D;59;48,07572696;11,48206799;GL_BH;BT;2021;D59_2021
1777;D59;D;59;48,07572696;11,48206799;GL_BL;XX;2022;D59_2022
1778;D59;D;59;48,07572696;11,48206799;GH_BL;GT;2023;D59_2023
1779;D59;D;59;48,07572696;11,48206799;GH_BL;GT;2024;D59_2024
1780;D60;D;60;48,07545103;11,48249798;No;GT;2019;D60_2019
1781;D60;D;60;48,07545103;11,48249798;GL_BH;BT;2020;D60_2020
1782;D60;D;60;48,07545103;11,48249798;GL_BH;BT;2021;D60_2021
1783;D60;D;60;48,07545103;11,48249798;GL_BL;XX;2022;D60_2022
1784;D60;D;60;48,07545103;11,48249798;GH_BL;GT;2023;D60_2023
1785;D60;D;60;48,07545103;11,48249798;GH_BL;GT;2024;D60_2024
1786;D61;D;61;48,07517703;11,48309603;No;GT;2019;D61_2019
1787;D61;D;61;48,07517703;11,48309603;GL_BH;BT;2020;D61_2020
1788;D61;D;61;48,07517703;11,48309603;GL_BH;BT;2021;D61_2021
1789;D61;D;61;48,07517703;11,48309603;GL_BL;XX;2022;D61_2022
1790;D61;D;61;48,07517703;11,48309603;GH_BL;GT;2023;D61_2023
1791;D61;D;61;48,07517703;11,48309603;GH_BL;GT;2024;D61_2024
1792;D62;D;62;48,07492398;11,48366299;No;GT;2019;D62_2019
1793;D62;D;62;48,07492398;11,48366299;GL_BH;BT;2020;D62_2020
1794;D62;D;62;48,07492398;11,48366299;GL_BH;BT;2021;D62_2021
1795;D62;D;62;48,07492398;11,48366299;GL_BL;XX;2022;D62_2022
1796;D62;D;62;48,07492398;11,48366299;GH_BL;GT;2023;D62_2023
1797;D62;D;62;48,07492398;11,48366299;GH_BL;GT;2024;D62_2024
1798;D63;D;63;48,07471703;11,48414302;No;GT;2019;D63_2019
1799;D63;D;63;48,07471703;11,48414302;GL_BH;BT;2020;D63_2020
1800;D63;D;63;48,07471703;11,48414302;GL_BH;BT;2021;D63_2021
1801;D63;D;63;48,07471703;11,48414302;GL_BL;XX;2022;D63_2022
1802;D63;D;63;48,07471703;11,48414302;GH_BL;GT;2023;D63_2023
1803;D63;D;63;48,07471703;11,48414302;GH_BL;GT;2024;D63_2024
1804;D64;D;64;48,07511802;11,48466404;No;GT;2019;D64_2019
1805;D64;D;64;48,07511802;11,48466404;GL_BH;BT;2020;D64_2020
1806;D64;D;64;48,07511802;11,48466404;GL_BH;BT;2021;D64_2021
1807;D64;D;64;48,07511802;11,48466404;GL_BL;XX;2022;D64_2022
1808;D64;D;64;48,07511802;11,48466404;GH_BL;GT;2023;D64_2023
1809;D64;D;64;48,07511802;11,48466404;GH_BL;GT;2024;D64_2024
1810;D65;D;65;48,07517803;11,484212;No;GT;2019;D65_2019
1811;D65;D;65;48,07517803;11,484212;GL_BH;GT;2020;D65_2020
1812;D65;D;65;48,07517803;11,484212;GL_BH;GT;2021;D65_2021
1813;D65;D;65;48,07517803;11,484212;GL_BL;GT;2022;D65_2022
1814;D65;D;65;48,07517803;11,484212;GH_BL;BT;2023;D65_2023
1815;D65;D;65;48,07517803;11,484212;GH_BL;BT;2024;D65_2024
1816;D66;D;66;48,07541599;11,48371403;No;GT;2019;D66_2019
1817;D66;D;66;48,07541599;11,48371403;GL_BH;BT;2020;D66_2020
1818;D66;D;66;48,07541599;11,48371403;GL_BH;BT;2021;D66_2021
1819;D66;D;66;48,07541599;11,48371403;GL_BL;BT;2022;D66_2022
1820;D66;D;66;48,07541599;11,48371403;GH_BL;GT;2023;D66_2023
1821;D66;D;66;48,07541599;11,48371403;GH_BL;GT;2024;D66_2024
1822;D67;D;67;48,07556503;11,48328303;No;GT;2019;D67_2019
1823;D67;D;67;48,07556503;11,48328303;GL_BH;GT;2020;D67_2020
1824;D67;D;67;48,07556503;11,48328303;GL_BH;GT;2021;D67_2021
1825;D67;D;67;48,07556503;11,48328303;GL_BL;GT;2022;D67_2022
1826;D67;D;67;48,07556503;11,48328303;GH_BL;BT;2023;D67_2023
1827;D67;D;67;48,07556503;11,48328303;GH_BL;BT;2024;D67_2024
1828;D68;D;68;48,07585596;11,482716;No;GT;2019;D68_2019
1829;D68;D;68;48,07585596;11,482716;GL_BH;BT;2020;D68_2020
1830;D68;D;68;48,07585596;11,482716;GL_BH;BT;2021;D68_2021
1831;D68;D;68;48,07585596;11,482716;GL_BL;BT;2022;D68_2022
1832;D68;D;68;48,07585596;11,482716;GH_BL;GT;2023;D68_2023
1833;D68;D;68;48,07585596;11,482716;GH_BL;GT;2024;D68_2024
1834;D69;D;69;48,07614732;11,48246848;No;GT;2019;D69_2019
1835;D69;D;69;48,07614732;11,48246848;GL_BH;GT;2020;D69_2020
1836;D69;D;69;48,07614732;11,48246848;GL_BH;GT;2021;D69_2021
1837;D69;D;69;48,07614732;11,48246848;GL_BL;GT;2022;D69_2022
1838;D69;D;69;48,07614732;11,48246848;GH_BL;BT;2023;D69_2023
1839;D69;D;69;48,07614732;11,48246848;GH_BL;BT;2024;D69_2024
1840;D70;D;70;48,076481;11,48172601;No;GT;2019;D70_2019
1841;D70;D;70;48,076481;11,48172601;GL_BH;BT;2020;D70_2020
1842;D70;D;70;48,076481;11,48172601;GL_BH;BT;2021;D70_2021
1843;D70;D;70;48,076481;11,48172601;GL_BL;BT;2022;D70_2022
1844;D70;D;70;48,076481;11,48172601;GH_BL;GT;2023;D70_2023
1845;D70;D;70;48,076481;11,48172601;GH_BL;GT;2024;D70_2024
1846;E01;E;1;48,07135798;11,44524797;GH_BL;GT;2020;E01_2020
1847;E01;E;1;48,07135798;11,44524797;GL_BL;XX;2021;E01_2021
1848;E01;E;1;48,07135798;11,44524797;GH_BL;GT;2022;E01_2022
1849;E01;E;1;48,07135798;11,44524797;GL_BH;BT;2023;E01_2023
1850;E01;E;1;48,07155697;11,44522098;GL_BH;BT;2024;E01_2024
1851;E02;E;2;48,07183701;11,44485704;GH_BL;BT;2020;E02_2020
1852;E02;E;2;48,07183701;11,44485704;GL_BL;BT;2021;E02_2021
1853;E02;E;2;48,07183701;11,44485704;GH_BL;BT;2022;E02_2022
1854;E02;E;2;48,07183701;11,44485704;GL_BH;GT;2023;E02_2023
1855;E02;E;2;48,07196802;11,44459996;GL_BH;GT;2024;E02_2024
1856;E03;E;3;48,072095;11,44438497;GH_BL;GT;2020;E03_2020
1857;E03;E;3;48,072095;11,44438497;GL_BL;GT;2021;E03_2021
1858;E03;E;3;48,072095;11,44438497;GH_BL;GT;2022;E03_2022
1859;E03;E;3;48,072095;11,44438497;GL_BH;BT;2023;E03_2023
1860;E03;E;3;48,07207899;11,44415304;GL_BH;BT;2024;E03_2024
1861;E04;E;4;48,07239499;11,44384903;GH_BL;BT;2020;E04_2020
1862;E04;E;4;48,07239499;11,44384903;GL_BL;BT;2021;E04_2021
1863;E04;E;4;48,07239499;11,44384903;GH_BL;GT;2022;E04_2022
1864;E04;E;4;48,07239499;11,44384903;GL_BH;BT;2023;E04_2023
1865;E04;E;4;48,07220598;11,44361199;GL_BH;BT;2024;E04_2024
1866;E05;E;5;48,07263102;11,443269;GH_BL;GT;2020;E05_2020
1867;E05;E;5;48,07263102;11,443269;GL_BL;GT;2021;E05_2021
1868;E05;E;5;48,07263102;11,443269;GH_BL;GT;2022;E05_2022
1869;E05;E;5;48,07263102;11,443269;GL_BH;BT;2023;E05_2023
1870;E05;E;5;48,07263102;11,443269;GL_BH;BT;2024;E05_2024
1871;E06;E;6;48,07288902;11,44275402;GH_BL;BT;2020;E06_2020
1872;E06;E;6;48,07288902;11,44275402;GL_BL;BT;2021;E06_2021
1873;E06;E;6;48,07288902;11,44275402;GH_BL;BT;2022;E06_2022
1874;E06;E;6;48,07288902;11,44275402;GL_BH;GT;2023;E06_2023
1875;E06;E;6;48,07288902;11,44275402;GL_BH;GT;2024;E06_2024
1876;E07;E;7;48,07325397;11,44226099;GH_BL;GT;2020;E07_2020
1877;E07;E;7;48,07325397;11,44226099;GL_BL;GT;2021;E07_2021
1878;E07;E;7;48,07325397;11,44226099;GH_BL;GT;2022;E07_2022
1879;E07;E;7;48,07325397;11,44226099;GL_BH;BT;2023;E07_2023
1880;E07;E;7;48,07325397;11,44226099;GL_BH;BT;2024;E07_2024
1881;E08;E;8;48,07314601;11,44168097;GH_BL;GT;2020;E08_2020
1882;E08;E;8;48,07314601;11,44168097;GL_BL;XX;2021;E08_2021
1883;E08;E;8;48,07314601;11,44168097;GH_BL;BT;2022;E08_2022
1884;E08;E;8;48,07314601;11,44168097;GL_BH;GT;2023;E08_2023
1885;E08;E;8;48,07314601;11,44168097;GL_BH;GT;2024;E08_2024
1886;E09;E;9;48,07265298;11,441917;GH_BL;GT;2020;E09_2020
1887;E09;E;9;48,07265298;11,441917;GL_BL;XX;2021;E09_2021
1888;E09;E;9;48,07265298;11,441917;GH_BL;GT;2022;E09_2022
1889;E09;E;9;48,07265298;11,441917;GL_BH;BT;2023;E09_2023
1890;E09;E;9;48,07265298;11,441917;GL_BH;BT;2024;E09_2024
1891;E10;E;10;48,07230899;11,44241103;GH_BL;GT;2020;E10_2020
1892;E10;E;10;48,07230899;11,44241103;GL_BL;XX;2021;E10_2021
1893;E10;E;10;48,07230899;11,44241103;GH_BL;GT;2022;E10_2022
1894;E10;E;10;48,07230899;11,44241103;GL_BH;BT;2023;E10_2023
1895;E10;E;10;48,07214504;11,44232403;GL_BH;BT;2024;E10_2024
1896;E11;E;11;48,072052;11,44298997;GH_BL;GT;2020;E11_2020
1897;E11;E;11;48,072052;11,44298997;GL_BL;XX;2021;E11_2021
1898;E11;E;11;48,072052;11,44298997;GH_BL;BT;2022;E11_2022
1899;E11;E;11;48,072052;11,44298997;GL_BH;GT;2023;E11_2023
1900;E11;E;11;48,072052;11,44298997;GL_BH;GT;2024;E11_2024
1901;E12;E;12;48,07177297;11,443527;GH_BL;GT;2020;E12_2020
1902;E12;E;12;48,07177297;11,443527;GL_BL;XX;2021;E12_2021
1903;E12;E;12;48,07177297;11,443527;GH_BL;GT;2022;E12_2022
1904;E12;E;12;48,07177297;11,443527;GL_BH;BT;2023;E12_2023
1905;E12;E;12;48,07177297;11,443527;GL_BH;BT;2024;E12_2024
1906;E13;E;13;48,07149402;11,44404198;GH_BL;GT;2020;E13_2020
1907;E13;E;13;48,07149402;11,44404198;GL_BL;XX;2021;E13_2021
1908;E13;E;13;48,07149402;11,44404198;GH_BL;GT;2022;E13_2022
1909;E13;E;13;48,07149402;11,44404198;GL_BH;BT;2023;E13_2023
1910;E13;E;13;48,07149402;11,44404198;GL_BH;BT;2024;E13_2024
1911;E14;E;14;48,07117199;11,44455696;GH_BL;GT;2020;E14_2020
1912;E14;E;14;48,07117199;11,44455696;GL_BL;XX;2021;E14_2021
1913;E14;E;14;48,07117199;11,44455696;GH_BL;GT;2022;E14_2022
1914;E14;E;14;48,07117199;11,44455696;GL_BH;BT;2023;E14_2023
1915;E14;E;14;48,07117199;11,44455696;GL_BH;BT;2024;E14_2024
1916;E15;E;15;48,0707;11,44427801;GH_BL;GT;2020;E15_2020
1917;E15;E;15;48,0707;11,44427801;GL_BL;BT;2021;E15_2021
1918;E15;E;15;48,0707;11,44427801;GH_BL;GT;2022;E15_2022
1919;E15;E;15;48,0707;11,44427801;GL_BH;BT;2023;E15_2023
1920;E15;E;15;48,0707;11,44427801;GL_BH;BT;2024;E15_2024
1921;E16;E;16;48,07093604;11,44363403;GH_BL;BT;2020;E16_2020
1922;E16;E;16;48,07093604;11,44363403;GL_BL;GT;2021;E16_2021
1923;E16;E;16;48,07093604;11,44363403;GH_BL;GT;2022;E16_2022
1924;E16;E;16;48,07093604;11,44363403;GL_BH;BT;2023;E16_2023
1925;E16;E;16;48,07093604;11,44363403;GL_BH;BT;2024;E16_2024
1926;E17;E;17;48,07128003;11,44320496;GH_BL;GT;2020;E17_2020
1927;E17;E;17;48,07128003;11,44320496;GL_BL;BT;2021;E17_2021
1928;E17;E;17;48,07128003;11,44320496;GH_BL;BT;2022;E17_2022
1929;E17;E;17;48,07128003;11,44320496;GL_BH;GT;2023;E17_2023
1930;E17;E;17;48,07128003;11,44320496;GL_BH;GT;2024;E17_2024
1931;E18;E;18;48,07153702;11,44260398;GH_BL;BT;2020;E18_2020
1932;E18;E;18;48,07153702;11,44260398;GL_BL;GT;2021;E18_2021
1933;E18;E;18;48,07153702;11,44260398;GH_BL;GT;2022;E18_2022
1934;E18;E;18;48,07153702;11,44260398;GL_BH;BT;2023;E18_2023
1935;E18;E;18;48,07153702;11,44260398;GL_BH;BT;2024;E18_2024
1936;E19;E;19;48,07185897;11,44223903;GH_BL;GT;2020;E19_2020
1937;E19;E;19;48,07185897;11,44223903;GL_BL;BT;2021;E19_2021
1938;E19;E;19;48,07185897;11,44223903;GH_BL;GT;2022;E19_2022
1939;E19;E;19;48,07185897;11,44223903;GL_BH;BT;2023;E19_2023
1940;E19;E;19;48,07185897;11,44223903;GL_BH;BT;2024;E19_2024
1941;E20;E;20;48,07211604;11,44170301;GH_BL;BT;2020;E20_2020
1942;E20;E;20;48,07211604;11,44170301;GL_BL;GT;2021;E20_2021
1943;E20;E;20;48,07211604;11,44170301;GH_BL;BT;2022;E20_2022
1944;E20;E;20;48,07211604;11,44170301;GL_BH;GT;2023;E20_2023
1945;E20;E;20;48,07211604;11,44170301;GL_BH;GT;2024;E20_2024
1946;E21;E;21;48,07237403;11,44110203;GH_BL;GT;2020;E21_2020
1947;E21;E;21;48,07237403;11,44110203;GL_BL;BT;2021;E21_2021
1948;E21;E;21;48,07237403;11,44110203;GH_BL;GT;2022;E21_2022
1949;E21;E;21;48,07237403;11,44110203;GL_BH;BT;2023;E21_2023
1950;E21;E;21;48,07237403;11,44110203;GL_BH;BT;2024;E21_2024
1951;E22;E;22;48,072267;11,44022201;GH_BL;BT;2020;E22_2020
1952;E22;E;22;48,072267;11,44022201;GL_BL;XX;2021;E22_2021
1953;E22;E;22;48,072267;11,44022201;GH_BL;GT;2022;E22_2022
1954;E22;E;22;48,072267;11,44022201;GL_BH;BT;2023;E22_2023
1955;E22;E;22;48,072267;11,44022201;GL_BH;BT;2024;E22_2024
1956;E23;E;23;48,07194497;11,44080204;GH_BL;GT;2020;E23_2020
1957;E23;E;23;48,07194497;11,44080204;GL_BL;XX;2021;E23_2021
1958;E23;E;23;48,07194497;11,44080204;GH_BL;GT;2022;E23_2022
1959;E23;E;23;48,07194497;11,44080204;GL_BH;BT;2023;E23_2023
1960;E23;E;23;48,07194497;11,44080204;GL_BH;BT;2024;E23_2024
1961;E24;E;24;48,07166602;11,44125198;GH_BL;GT;2020;E24_2020
1962;E24;E;24;48,07166602;11,44125198;GL_BL;XX;2021;E24_2021
1963;E24;E;24;48,07166602;11,44125198;GH_BL;GT;2022;E24_2022
1964;E24;E;24;48,07166602;11,44125198;GL_BH;BT;2023;E24_2023
1965;E24;E;24;48,07175302;11,44146396;GL_BH;BT;2024;E24_2024
1966;E25;E;25;48,07132202;11,44174601;GH_BL;GT;2020;E25_2020
1967;E25;E;25;48,07132202;11,44174601;GL_BL;XX;2021;E25_2021
1968;E25;E;25;48,07132202;11,44174601;GH_BL;BT;2022;E25_2022
1969;E25;E;25;48,07132202;11,44174601;GL_BH;GT;2023;E25_2023
1970;E25;E;25;48,07132202;11,44174601;GL_BH;GT;2024;E25_2024
1971;E26;E;26;48,07097903;11,44226099;GH_BL;GT;2020;E26_2020
1972;E26;E;26;48,07097903;11,44226099;GL_BL;XX;2021;E26_2021
1973;E26;E;26;48,07097903;11,44226099;GH_BL;GT;2022;E26_2022
1974;E26;E;26;48,07097903;11,44226099;GL_BH;BT;2023;E26_2023
1975;E26;E;26;48,07119302;11,44199696;GL_BH;BT;2024;E26_2024
1976;E27;E;27;48,070743;11,44288301;GH_BL;GT;2020;E27_2020
1977;E27;E;27;48,070743;11,44288301;GL_BL;XX;2021;E27_2021
1978;E27;E;27;48,070743;11,44288301;GH_BL;GT;2022;E27_2022
1979;E27;E;27;48,070743;11,44288301;GL_BH;BT;2023;E27_2023
1980;E27;E;27;48,070915;11,44262301;GL_BH;BT;2024;E27_2024
1981;E28;E;28;48,07046397;11,44324796;GH_BL;GT;2020;E28_2020
1982;E28;E;28;48,07046397;11,44324796;GL_BL;XX;2021;E28_2021
1983;E28;E;28;48,07046397;11,44324796;GH_BL;BT;2022;E28_2022
1984;E28;E;28;48,07046397;11,44324796;GL_BH;GT;2023;E28_2023
1985;E28;E;28;48,07046397;11,44324796;GL_BH;GT;2024;E28_2024
1986;E29;E;29;48,06986298;11,443312;GH_BL;GT;2020;E29_2020
1987;E29;E;29;48,06986298;11,443312;GL_BL;GT;2021;E29_2021
1988;E29;E;29;48,06986298;11,443312;GH_BL;GT;2022;E29_2022
1989;E29;E;29;48,06986298;11,443312;GL_BH;BT;2023;E29_2023
1990;E29;E;29;48,06986298;11,443312;GL_BH;BT;2024;E29_2024
1991;E30;E;30;48,07014202;11,44281898;GH_BL;BT;2020;E30_2020
1992;E30;E;30;48,07014202;11,44281898;GL_BL;BT;2021;E30_2021
1993;E30;E;30;48,07014202;11,44281898;GH_BL;GT;2022;E30_2022
1994;E30;E;30;48,07014202;11,44281898;GL_BH;BT;2023;E30_2023
1995;E30;E;30;48,07014202;11,44281898;GL_BH;BT;2024;E30_2024
1996;E31;E;31;48,07044301;11,44228203;GH_BL;GT;2020;E31_2020
1997;E31;E;31;48,07044301;11,44228203;GL_BL;GT;2021;E31_2021
1998;E31;E;31;48,07044301;11,44228203;GH_BL;BT;2022;E31_2022
1999;E31;E;31;48,07044301;11,44228203;GL_BH;GT;2023;E31_2023
2000;E31;E;31;48,07044301;11,44228203;GL_BH;GT;2024;E31_2024
2001;E32;E;32;48,07076496;11,44166001;GH_BL;BT;2020;E32_2020
2002;E32;E;32;48,07076496;11,44166001;GL_BL;BT;2021;E32_2021
2003;E32;E;32;48,07076496;11,44166001;GH_BL;GT;2022;E32_2022
2004;E32;E;32;48,07076496;11,44166001;GL_BH;BT;2023;E32_2023
2005;E32;E;32;48,07076496;11,44166001;GL_BH;BT;2024;E32_2024
2006;E33;E;33;48,07115103;11,44112298;GH_BL;GT;2020;E33_2020
2007;E33;E;33;48,07115103;11,44112298;GL_BL;GT;2021;E33_2021
2008;E33;E;33;48,07115103;11,44112298;GH_BL;GT;2022;E33_2022
2009;E33;E;33;48,07115103;11,44112298;GL_BH;BT;2023;E33_2023
2010;E33;E;33;48,07137198;11,44093598;GL_BH;XX;2024;E33_2024
2011;E34;E;34;48,07149402;11,440737;GH_BL;BT;2020;E34_2020
2012;E34;E;34;48,07149402;11,440737;GL_BL;BT;2021;E34_2021
2013;E34;E;34;48,07149402;11,440737;GH_BL;BT;2022;E34_2022
2014;E34;E;34;48,07149402;11,440737;GL_BH;GT;2023;E34_2023
2015;E34;E;34;48,07169703;11,440364;GL_BH;GT;2024;E34_2024
2016;E35;E;35;48,07172997;11,44013601;GH_BL;GT;2020;E35_2020
2017;E35;E;35;48,07172997;11,44013601;GL_BL;GT;2021;E35_2021
2018;E35;E;35;48,07172997;11,44013601;GH_BL;GT;2022;E35_2022
2019;E35;E;35;48,07172997;11,44013601;GL_BH;BT;2023;E35_2023
2020;E35;E;35;48,07188202;11,439789;GL_BH;BT;2024;E35_2024
2021;E36;E;36;48,07149402;11,43940704;GL_BL;GT;2020;E36_2020
2022;E36;E;36;48,07149402;11,43940704;GL_BH;BT;2021;E36_2021
2023;E36;E;36;48,07149402;11,43940704;GL_BL;BT;2022;E36_2022
2024;E36;E;36;48,07149402;11,43940704;GH_BH;BT;2023;E36_2023
2025;E36;E;36;48,07149402;11,43940704;GL_BL;BT;2024;E36_2024
2026;E37;E;37;48,07110803;11,43985698;GL_BL;BT;2020;E37_2020
2027;E37;E;37;48,07110803;11,43985698;GL_BH;GT;2021;E37_2021
2028;E37;E;37;48,07110803;11,43985698;GL_BL;GT;2022;E37_2022
2029;E37;E;37;48,07110803;11,43985698;GH_BH;GT;2023;E37_2023
2030;E37;E;37;48,07110803;11,43985698;GL_BL;GT;2024;E37_2024
2031;E38;E;38;48,070829;11,44039401;GL_BL;GT;2020;E38_2020
2032;E38;E;38;48,070829;11,44039401;GL_BH;BT;2021;E38_2021
2033;E38;E;38;48,070829;11,44039401;GL_BL;BT;2022;E38_2022
2034;E38;E;38;48,070829;11,44039401;GH_BH;BT;2023;E38_2023
2035;E38;E;38;48,070829;11,44039401;GL_BL;BT;2024;E38_2024
2036;E39;E;39;48,07054996;11,44097303;GL_BL;BT;2020;E39_2020
2037;E39;E;39;48,07054996;11,44097303;GL_BH;BT;2021;E39_2021
2038;E39;E;39;48,07054996;11,44097303;GL_BL;GT;2022;E39_2022
2039;E39;E;39;48,07054996;11,44097303;GH_BH;GT;2023;E39_2023
2040;E39;E;39;48,07054996;11,44097303;GL_BL;GT;2024;E39_2024
2041;E40;E;40;48,07022802;11,44159597;GL_BL;GT;2020;E40_2020
2042;E40;E;40;48,07022802;11,44159597;GL_BH;GT;2021;E40_2021
2043;E40;E;40;48,07022802;11,44159597;GL_BL;BT;2022;E40_2022
2044;E40;E;40;48,07022802;11,44159597;GH_BH;BT;2023;E40_2023
2045;E40;E;40;48,07021502;11,44133303;GL_BL;BT;2024;E40_2024
2046;E41;E;41;48,06992803;11,44211104;GL_BL;BT;2020;E41_2020
2047;E41;E;41;48,06992803;11,44211104;GL_BH;BT;2021;E41_2021
2048;E41;E;41;48,06992803;11,44211104;GL_BL;GT;2022;E41_2022
2049;E41;E;41;48,06992803;11,44211104;GH_BH;GT;2023;E41_2023
2050;E41;E;41;48,06992803;11,44211104;GL_BL;GT;2024;E41_2024
2051;E42;E;42;48,06962703;11,44256098;GL_BL;XX;2020;E42_2020
2052;E42;E;42;48,06962703;11,44256098;GL_BH;BT;2021;E42_2021
2053;E42;E;42;48,06962703;11,44256098;GL_BL;BT;2022;E42_2022
2054;E42;E;42;48,06962703;11,44256098;GH_BH;BT;2023;E42_2023
2055;E42;E;42;48,06962703;11,44256098;GL_BL;BT;2024;E42_2024
2056;E43;E;43;48,06919796;11,44243198;GL_BL;XX;2020;E43_2020
2057;E43;E;43;48,06919796;11,44243198;GL_BH;BT;2021;E43_2021
2058;E43;E;43;48,06919796;11,44243198;GL_BL;XX;2022;E43_2022
2059;E43;E;43;48,06919796;11,44243198;GH_BH;GT;2023;E43_2023
2060;E43;E;43;48,06919796;11,44243198;GL_BL;XX;2024;E43_2024
2061;E43a;E;43a;48,06919796;11,44234699;GH_BH;BT;2023;E43a_2023
2062;E44;E;44;48,06949904;11,44187501;GL_BL;XX;2020;E44_2020
2063;E44;E;44;48,06949904;11,44187501;GL_BH;GT;2021;E44_2021
2064;E44;E;44;48,06949904;11,44187501;GL_BL;XX;2022;E44_2022
2065;E44;E;44;48,06949904;11,44187501;GH_BH;GT;2023;E44_2023
2066;E44;E;44;48,06949904;11,44187501;GL_BL;XX;2024;E44_2024
2067;E44a;E;44a;48,069477;11,44178901;GH_BH;BT;2023;E44a_2023
2068;E45;E;45;48,06967003;11,44129498;GL_BL;XX;2020;E45_2020
